Number,Species,Chemical Name,TMZ,Resolved QNs,CDMS/JPL Intensity,Lovas/AST Intensity,EL(K),EU(K),Linelist,
604,NH3 v=0,Ammonia,"0.010536183, 0.01053618",11( 3)0a-11(-3)0s,-7.3948,,1821.68831,1822.19396,JPL
605,CH3OH vt = 0-2,Methanol,"0.010576774999999998, 0.01057677",33(19) -34(20) E1 vt=1 - vt=0,-11.3629,,3355.41426,3355.92186,JPL
606,H2CO,Formaldehyde,"0.010608668, 0.01060867","32( 5,27)-32( 5,28)",-8.307,,2140.98575,2141.49488,CDMS
607,CH3OH vt = 0-2,Methanol,"0.010629241, 0.01062924",29(a3) -28(a4) E1 vt=1,-9.2254,,2197.40692,2197.91704,JPL
608,NH3 v=0,Ammonia,"0.01075453, 0.01075453",15( 9)0a-15(-9)0s,-8.2161,,2966.23165,2966.74779,JPL
609,NH3 v=0,Ammonia,"0.010759771, 0.01075977",11( 2)0a-11( 2)0s,-8.0658,,1847.10991,1847.62629,JPL
610,CH3OH vt = 0-2,Methanol,"0.010782535999999999, 0.01078254",18( 2) + -18( 2) - vt=0,-8.2948,,434.17866,434.69613,JPL
611,CH3OH vt = 0-2,Methanol,"0.010820673, 0.01082067",33(a3) -32(a6) E1 vt=1 - vt=0,-11.9003,,2487.23391,2487.75322,JPL
612,NH3 v=0,Ammonia,"0.010836127, 0.01083613",12( 3)0a-12(-3)0s,-7.8918,,2157.59331,2158.11336,JPL
613,CH3OH vt = 0-2,Methanol,"0.011013434, 0.01101343",35(18) -36(15) E1 vt=1 - vt=2,-15.0345,,3411.88449,3412.41305,JPL
614,CH3OH vt = 0-2,Methanol,"0.011050554, 0.01105055",14( 3) -15( 2) E1 vt=2,-8.3353,,863.66549,864.19583,JPL
615,NH3 v=0,Ammonia,"0.011132722, 0.01113272",12( 5)0a-12( 5)0s,-7.6109,,2076.59222,2077.1265,JPL
616,NH3 v=0,Ammonia,"0.011177267999999997, 0.01117727",14( 8)0a-14( 8)0s,-8.0741,,2633.7807,2634.31712,JPL
617,CH3OH vt = 0-2,Methanol,"0.011222807, 0.01122281",16(11) + -17(14) - vt=1 - vt=0,-11.7018,,1330.50851,1331.04712,JPL
618,CH3OH vt = 0-2,Methanol,"0.011344855, 0.01134486",25(-8) -26(a1) E2 vt=1 - vt=0,-12.6883,,1425.96218,1426.50664,JPL
619,H2CO,Formaldehyde,"0.011345861, 0.01134586","32( 2,30)-31( 4,27)",-10.0674,,1930.03162,1930.57613,CDMS
620,CH3OH vt = 0-2,Methanol,"0.011362456, 0.01136246",18(-2) -17(-4) E2 vt=1,-10.8537,,759.52741,760.07272,JPL
621,CH3OH vt = 0-2,Methanol,"0.011382091, 0.01138209",35( 2) - -35( 2) + vt=1,-10.056,,1752.38714,1752.93339,JPL
622,CH3OH vt = 0-2,Methanol,"0.011397649, 0.01139765",32(17) -33(14) E1 vt=0 - vt=1,-11.3331,,2649.01913,2649.56613,JPL
623,CH3OH vt = 0-2,Methanol,"0.011461154, 0.01146115",33(-9) -34(a2) E2 vt=1 - vt=0,-10.8954,,2089.21439,2089.76444,JPL
624,CH3OH vt = 0-2,Methanol,"0.011463452, 0.01146345",15( 1) - -15( 1) + vt=1,-9.0232,,602.64408,603.19424,JPL
625,HDO,Water,"0.0116178863, 0.01161789","6( 2, 4)- 7( 0, 7)",-8.0816,,580.05599,580.61355,JPL
626,NH3 v=0,Ammonia,"0.011673171, 0.01167317",13( 7)0a-13( 7)0s,-7.6638,,2318.5334,2319.09362,JPL
627,CH3OH vt = 0-2,Methanol,"0.011750628, 0.01175063",19(16) + -20(15) + vt=1,-9.7767,,2009.73393,2010.29787,JPL
628,H2CO,Formaldehyde,"0.011753122, 0.01175312","15( 3,12)-15( 3,13)",-5.99,,525.94965,526.51371,CDMS
629,CH3OH vt = 0-2,Methanol,"0.011842485, 0.01184249",32( 2) -32( 1) E1 vt=0,-8.1929,,1244.47878,1245.04713,JPL
630,NH3 v=0,Ammonia,"0.011947244, 0.01194724",11( 4)0a-11( 4)0s,-7.2863,,1785.96253,1786.5359,JPL
631,CH3OH vt = 0-2,Methanol,"0.011964007, 0.01196401",33(16) -34(13) E1 vt=0 - vt=1,-14.1763,,2573.37012,2573.94429,JPL
632,CH3OH vt = 0-2,Methanol,"0.011980899, 0.0119809",11( 1) - -11( 1) + vt=2,-9.0068,,835.08579,835.66078,JPL
633,NH3 v=0,Ammonia,"0.012017172, 0.01201717",10( 1)0a-10( 1)0s,-8.1083,,1553.6306,1554.20733,JPL
634,CH3OH vt = 0-2,Methanol,"0.012058717, 0.01205872",39( 4) + -39( 4) - vt=0,-9.8321,,1887.49615,1888.07487,JPL
635,NH3 v=0,Ammonia,"0.01216854, 0.01216854",19(14)0a-19(14)0s,-10.116,,4331.72886,4332.31286,JPL
636,NH3 v=0,Ammonia,"0.0121766541, 0.01217665",20(15)0a-20(-15)0s,-10.3702,,4739.53359,4740.11798,JPL
637,CH3OH vt = 0-2,Methanol,"0.012178584000000001, 0.01217858",2( 0) - 3(-1) E2 vt=0,-6.7128,,19.50539,20.08986,JPL
638,NH3 v=0,Ammonia,"0.012211809999999998, 0.01221181",18(13)0a-18(13)0s,-9.5851,,3940.78175,3941.36782,JPL
639,CH3OH vt = 0-2,Methanol,"0.012229347999999998, 0.01222935",16( 5) -17( 4) E1 vt=0,-7.0006,,450.96333,451.55025,JPL
640,NH3 v=0,Ammonia,"0.012234400299999998, 0.0122344",21(16)0a-21(16)0s,-11.2505,,5164.0925,5164.67966,JPL
641,NH3 v=0,Ammonia,"0.0122505264, 0.01225053",19(-3)0s-19( 3)0a,-12.4572,,5235.79814,5236.38607,JPL
642,NH3 v=0,Ammonia,"0.01225133, 0.01225133",12( 6)0a-12(-6)0s,-6.9891,,2020.55016,2021.13813,JPL
643,NH3 v=0,Ammonia,"0.012308478, 0.01230848",17(12)0a-17(-12)0s,-8.7783,,3566.78736,3567.37807,JPL
644,CH3OH vt = 0-2,Methanol,"0.012329666, 0.01232967",25( 5) + -25( 9) + vt=1 - vt=0,-10.339,,1171.11165,1171.70338,JPL
645,CH3OH vt = 0-2,Methanol,"0.012329700999999998, 0.0123297",25( 5) - -25( 9) - vt=1 - vt=0,-10.339,,1171.11165,1171.70338,JPL
646,NH3 v=0,Ammonia,"0.012336462, 0.01233646",10( 2)0a-10( 2)0s,-7.4617,,1538.26369,1538.85574,JPL
647,NH3 v=0,Ammonia,"0.0123404452, 0.01234045",22(17)0a-22(17)0s,-11.853,,5605.29105,5605.8833,JPL
648,NH3 v=0,Ammonia,"0.012461466, 0.01246147",16(11)0a-16(11)0s,-8.5994,,3209.83332,3210.43137,JPL
649,H2O v=0,Water,"0.0124782535, 0.01247825","15( 7, 9)-16( 4,12)",-13.1006,,5213.79671,5214.39556,JPL
650,NH3 v=0,Ammonia,"0.0124935069, 0.01249351",23(18)0a-23(-18)0s,-12.1776,,6063.0025,6063.60209,JPL
651,CH3OH vt = 0-2,Methanol,"0.012511159, 0.01251116",5( 1) - - 5( 1) + vt=0,-7.5636,,49.05913,49.65957,JPL
652,H2CO,Formaldehyde,"0.012610781, 0.01261078","42( 6,36)-42( 6,37)",-10.6812,,3577.96357,3578.56879,CDMS
653,CH3OH vt = 0-2,Methanol,"0.01263313, 0.01263313",26(16) + -25(15) - vt=1 - vt=2,-9.3556,,2379.591,2380.19729,JPL
654,NH3 v=0,Ammonia,"0.012674209999999998, 0.01267421",15(10)0a-15(10)0s,-8.1463,,2870.00091,2870.60917,JPL
655,CH3OH vt = 0-2,Methanol,"0.01268618, 0.01268618",36( 2) - -36( 2) + vt=1,-10.0842,,1835.16669,1835.77553,JPL
656,NH3 v=0,Ammonia,"0.0126920369, 0.01269204",24(19)0a-24(19)0s,-13.1267,,6537.08541,6537.69452,JPL
657,CH3OH vt = 0-2,Methanol,"0.012710464, 0.01271046",33(19) + -32(17) - vt=1 - vt=2,-11.5315,,3449.08961,3449.69961,JPL
658,CH3OH vt = 0-2,Methanol,"0.012710464, 0.01271046",33(18) + -32(17) + vt=2,-11.5315,,3449.08961,3449.69961,JPL
659,CH3OH vt = 0-2,Methanol,"0.012768727999999998, 0.01276873",25(12) -24( 9) E1 vt=1 - vt=2,-10.2828,,1745.44796,1746.06075,JPL
660,NH3 v=0,Ammonia,"0.01292304, 0.01292304",11( 5)0a-11( 5)0s,-6.9592,,1739.88524,1740.50545,JPL
661,NH3 v=0,Ammonia,"0.012933815, 0.01293382",25(20)0a-25(20)0s,-13.7971,,7027.38309,7028.00381,JPL
662,NH3 v=0,Ammonia,"0.012951048, 0.01295105",14( 9)0a-14(-9)0s,-7.4203,,2547.36567,2547.98722,JPL
663,CH3OH vt = 0-2,Methanol,"0.012977227999999999, 0.01297723",16( 1) - -16( 1) + vt=1,-9.0143,,639.60029,640.2231,JPL
664,CH3OH vt = 0-2,Methanol,"0.012977843, 0.01297784",28( 3) - -28( 3) + vt=0,-8.4852,,990.86415,991.48698,JPL
665,CH3OH vt = 0-2,Methanol,"0.013104789, 0.01310479",30(-6) -31(-9) E2 vt=2 - vt=1,-13.15,,1940.23133,1940.86026,JPL
666,CH3OH vt = 0-2,Methanol,"0.013170998, 0.013171",30(a0) -31(a2) E1 vt=1 - vt=0,-11.7313,,1861.04295,1861.67505,JPL
667,NH3 v=0,Ammonia,"0.013215570999999999, 0.01321557",26(21)0a-26(-21)0s,-14.1883,,7533.72679,7534.36103,JPL
668,CH3OH vt = 0-2,Methanol,"0.013267462, 0.01326746",19( 2) + -19( 2) - vt=0,-8.217,,478.16325,478.79999,JPL
669,NH3 v=0,Ammonia,"0.013296342, 0.01329634",10( 3)0a-10(-3)0s,-6.7072,,1512.59634,1513.23446,JPL
670,NH3 v=0,Ammonia,"0.013297265999999999, 0.01329727",13( 8)0a-13( 8)0s,-7.3263,,2241.99738,2242.63554,JPL
671,H2CO,Formaldehyde,"0.013425293199999999, 0.01342529","52( 7,45)-52( 7,46)",-12.7253,,5380.87264,5381.51695,CDMS
672,CH3OH vt = 0-2,Methanol,"0.013432767, 0.01343277",39(-2) -38( 0) E2 vt=2,-14.8213,,2442.71266,2443.35732,JPL
673,CH3OH vt = 0-2,Methanol,"0.013463902999999998, 0.0134639",32( 6) -33( 3) E1 vt=2,-13.2761,,1916.14347,1916.78963,JPL
674,NH3 v=0,Ammonia,"0.013532858299999999, 0.01353286",27(22)0a-27(22)0s,-15.2033,,8055.94125,8056.59072,JPL
675,CH3OH vt = 0-2,Methanol,"0.013570507999999998, 0.01357051",31( 5) + -31( 9) + vt=1 - vt=0,-10.3303,,1565.85797,1566.50925,JPL
676,CH3OH vt = 0-2,Methanol,"0.013570774, 0.01357077",31( 5) - -31( 9) - vt=1 - vt=0,-10.3303,,1565.85797,1566.50926,JPL
677,NH3 v=0,Ammonia,"0.013612146, 0.01361215",9( 1)0a- 9( 1)0s,-7.5503,,1272.04731,1272.70059,JPL
678,NH3 v=0,Ammonia,"0.013700882999999999, 0.01370088",10( 4)0a-10( 4)0s,-6.6815,,1476.58684,1477.24437,JPL
679,NH3 v=0,Ammonia,"0.01371923, 0.01371923",12( 7)0a-12( 7)0s,-6.9638,,1953.96035,1954.61877,JPL
680,CH3OH vt = 0-2,Methanol,"0.013775692999999999, 0.01377569",16(-3) -17( 2) E2 vt=0,-8.1377,,377.61347,378.27459,JPL
681,CH3OH vt = 0-2,Methanol,"0.013836102999999997, 0.0138361",17( 4) + -18( 2) + vt=0,-10.0447,,434.69661,435.36064,JPL
682,NH3 v=0,Ammonia,"0.0138806438, 0.01388064",28(23)0a-28(23)0s,-15.9388,,8593.85671,8594.52288,JPL
683,CH3OH vt = 0-2,Methanol,"0.013970758, 0.01397076",34(-9) -35(-8) E2 vt=0,-8.4314,,1778.75977,1779.43025,JPL
684,HDO,Water,"0.0139715772, 0.01397158","17( 7,10)-17( 7,11)",-11.1538,,4458.23116,4458.90168,JPL
685,NH3 v=0,Ammonia,"0.013974605, 0.01397461",9( 2)0a- 9( 2)0s,-6.9036,,1256.55854,1257.22921,JPL
686,NH3 v=0,Ammonia,"0.0139975989, 0.0139976",18( 3)0a-18(-3)0s,-11.5636,,4720.45193,4721.1237,JPL
687,CH3OH vt = 0-2,Methanol,"0.014046286, 0.01404629",28(11) -27(14) E1 vt=1 - vt=0,-11.5501,,1845.74452,1846.41863,JPL
688,CH3OH vt = 0-2,Methanol,"0.014095167999999998, 0.01409517",37( 2) - -37( 2) + vt=1,-10.1183,,1920.20367,1920.88013,JPL
689,CH3OH vt = 0-2,Methanol,"0.014151702999999998, 0.0141517",12( 1) - -12( 1) + vt=2,-8.9296,,862.76914,863.44831,JPL
690,CH3OH vt = 0-2,Methanol,"0.014209738, 0.01420974",33(15) + -34(17) - vt=1 - vt=0,-12.0155,,2816.9594,2817.64136,JPL
691,H2CO,Formaldehyde,"0.014211795, 0.0142118","33( 5,28)-33( 5,29)",-8.2367,,2256.55412,2257.23617,CDMS
692,NH3 v=0,Ammonia,"0.014224647, 0.01422465",11( 6)0a-11(-6)0s,-6.3366,,1683.31286,1683.99553,JPL
693,CH3OH vt = 0-2,Methanol,"0.014229942, 0.01422994",37( 5) + -38( 3) + vt=0,-11.5773,,1764.67422,1765.35715,JPL
694,NH3 v=0,Ammonia,"0.0142554504, 0.01425545",29(24)0a-29(-24)0s,-16.3946,,9147.32699,9148.01114,JPL
695,CH3OH vt = 0-2,Methanol,"0.014281862999999999, 0.01428186",23(16) -22(19) E1 vt=2 - vt=1,-13.4492,,2647.71417,2648.39959,JPL
696,CH3OH vt = 0-2,Methanol,"0.01431767, 0.01431767",31( 6) -30( 7) E1 vt=0,-7.7965,,1326.87418,1327.56132,JPL
697,H2CO,Formaldehyde,"0.014360927, 0.01436093","24( 4,20)-24( 4,21)",-7.2819,,1238.45796,1239.14718,CDMS
698,NH3 v=0,Ammonia,"0.014376816999999997, 0.01437682",9( 3)0a- 9(-3)0s,-6.1893,,1230.70171,1231.39168,JPL
699,CH3OH vt = 0-2,Methanol,"0.014408125, 0.01440813",31( 2) -31( 1) E1 vt=0,-7.8298,,1170.55197,1171.24344,JPL
700,CH3OH vt = 0-2,Methanol,"0.014412674999999998, 0.01441267",20(13) + -21(10) - vt=0 - vt=1,-12.173,,1339.51233,1340.20402,JPL
701,CH3OH vt = 0-2,Methanol,"0.014432474, 0.01443247",40( 4) + -40( 4) - vt=0,-9.8178,,1979.95142,1980.64407,JPL
702,CH3OH vt = 0-2,Methanol,"0.014446908, 0.01444691",32( 8) -31( 9) E1 vt=0,-8.1513,,1556.6441,1557.33744,JPL
703,CH3OH vt = 0-2,Methanol,"0.014455345999999999, 0.01445535",19(-1) -18( 3) E2 vt=0,-12.2386,,444.67016,445.3639,JPL
704,H2CO,Formaldehyde,"0.0144884589, 0.01448846","2( 1, 1)- 2( 1, 2), F= 1- 1",-6.0373,,21.92237,22.61771,CDMS
705,H2CO,Formaldehyde,"0.0144884717, 0.01448847","2( 1, 1)- 2( 1, 2), F= 1- 2",-6.5144,,21.92237,22.61771,CDMS
706,H2CO,Formaldehyde,"0.0144884772, 0.01448848","2( 1, 1)- 2( 1, 2), F= 2- 1",-6.5144,,21.92237,22.61771,CDMS
707,H2CO,Formaldehyde,"0.014488479, 0.01448848","2( 1, 1)- 2( 1, 2)",-5.2134,,21.92237,22.61771,CDMS
708,H2CO,Formaldehyde,"0.014488479499999997, 0.01448848","2( 1, 1)- 2( 1, 2), F= 3- 2",-6.4986,,21.92237,22.61771,CDMS
709,H2CO,Formaldehyde,"0.0144884797, 0.01448848","2( 1, 1)- 2( 1, 2), F= 3- 3",-5.5955,,21.92237,22.61771,CDMS
710,H2CO,Formaldehyde,"0.01448849, 0.01448849","2( 1, 1)- 2( 1, 2), F= 2- 2",-5.8489,,21.92237,22.61771,CDMS
711,H2CO,Formaldehyde,"0.0144884901, 0.01448849","2( 1, 1)- 2( 1, 2), F= 2- 3",-6.4986,,21.92237,22.61771,CDMS
712,CH3OH vt = 0-2,Methanol,"0.01454143, 0.01454143",37(a7) -38(a6) E1 vt=1,-12.0435,,3390.70006,3391.39794,JPL
713,CH3OH vt = 0-2,Methanol,"0.01454143, 0.01454143",37(a6) -38(a6) E1 vt=2 - vt=1,-12.0435,,3390.70006,3391.39794,JPL
714,CH3OH vt = 0-2,Methanol,"0.014572111, 0.01457211",28(11) -29(13) E1 vt=1 - vt=0,-11.2127,,1845.72006,1846.41941,JPL
715,CH3OH vt = 0-2,Methanol,"0.014581614, 0.01458161",17( 1) - -17( 1) + vt=1,-9.0148,,678.85853,679.55834,JPL
716,NH3 v=0,Ammonia,"0.0146604428, 0.01466044",30(25)0a-30(25)0s,-17.4736,,9716.24979,9716.95337,JPL
717,H2CO,Formaldehyde,"0.014726637000000002, 0.01472664","8( 2, 6)- 8( 2, 7)",-5.8463,,172.83798,173.54475,CDMS
718,NH3 v=0,Ammonia,"0.014822527, 0.01482253",10( 5)0a-10( 5)0s,-6.3537,,1430.10699,1430.81835,JPL
719,CH3OH vt = 0-2,Methanol,"0.014905246999999996, 0.01490525",14( 3) -15( 0) E1 vt=0,-8.4209,,290.73918,291.45451,JPL
720,CH3OH vt = 0-2,Methanol,"0.014982362, 0.01498236",24( 5) + -24( 9) + vt=1 - vt=0,-10.3729,,1113.28034,1113.99938,JPL
721,CH3OH vt = 0-2,Methanol,"0.014982385, 0.01498239",24( 5) - -24( 9) - vt=1 - vt=0,-10.3729,,1113.28034,1113.99938,JPL
722,CH3OH vt = 0-2,Methanol,"0.015035484, 0.01503548",26(a8) -27(a9) E1 vt=2,-9.9766,,3275.11083,3275.83241,JPL
723,NH3 v=0,Ammonia,"0.015115539699999996, 0.01511554",31(26)0a-31(26)0s,-18.2718,,10300.58107,10301.3065,JPL
724,CH3OH vt = 0-2,Methanol,"0.015161339, 0.01516134",17(-8) -18(-5) E2 vt=1 - vt=2,-11.1358,,1028.48795,1029.21558,JPL
725,NH3 v=0,Ammonia,"0.015192782, 0.01519278",16(12)0a-16(-12)0s,-7.8843,,3092.61396,3093.34309,JPL
726,NH3 v=0,Ammonia,"0.01519539, 0.01519539",15(11)0a-15(11)0s,-7.7538,,2762.68732,2763.41658,JPL
727,CH3OH vt = 0-2,Methanol,"0.015214174, 0.01521417",25( 4) - -24( 5) - vt=0,-7.1007,,833.45279,834.18295,JPL
728,NH3 v=0,Ammonia,"0.0152316896, 0.01523169","8(1 )0a- 8(1 )0s, F=8 -7",-9.3838,,1018.98992,1019.72092,TopModel
729,NH3 v=0,Ammonia,"0.0152318618, 0.01523186","8(1 )0a- 8(1 )0s, F=8 -9",-9.3834,,1018.98992,1019.72093,TopModel
730,NH3 v=0,Ammonia,"0.015233229, 0.01523323","8(1 )0a- 8(1 )0s, F=7 -7",-7.5845,,1018.98992,1019.72099,TopModel
731,NH3 v=0,Ammonia,"0.015233229, 0.01523323","8(1 )0a- 8(1 )0s, F=8 -8",-7.5354,,1018.98992,1019.72099,TopModel
732,NH3 v=0,Ammonia,"0.015233229, 0.01523323","8(1 )0a- 8(1 )0s, F=9 -9",-7.4804,,1018.98992,1019.72099,TopModel
733,NH3 v=0,Ammonia,"0.015233229, 0.01523323",8( 1)0a- 8( 1)0s,-7.0377,,1017.84984,1018.58091,JPL
734,NH3 v=0,Ammonia,"0.015234596199999999, 0.0152346","8(1 )0a- 8(1 )0s, F=9 -8",-9.3834,,1018.98992,1019.72106,TopModel
735,NH3 v=0,Ammonia,"0.0152347684, 0.01523477","8(1 )0a- 8(1 )0s, F=7 -8",-9.3838,,1018.98992,1019.72107,TopModel
736,NH3 v=0,Ammonia,"0.015258388, 0.01525839",17(13)0a-17(13)0s,-8.6425,,3439.70179,3440.43407,JPL
737,NH3 v=0,Ammonia,"0.015267808, 0.01526781",14(10)0a-14(10)0s,-7.3491,,2450.00088,2450.73362,JPL
738,CH3OH vt = 0-2,Methanol,"0.015276356, 0.01527636",36(10) -37(11) E1 vt=2 - vt=1,-9.4449,,2529.62723,2530.36038,JPL
739,CH3OH vt = 0-2,Methanol,"0.015303139999999998, 0.01530314",31( 4) -32( 1) E1 vt=0,-8.9024,,1244.47878,1245.21321,JPL
740,CH3OH vt = 0-2,Methanol,"0.015303459999999998, 0.01530346",20(-1) -21(-2) E2 vt=1,-7.6514,,898.60886,899.34331,JPL
741,NH3 v=0,Ammonia,"0.0153914064, 0.01539141",18(14)0a-18(14)0s,-9.1248,,3803.8655,3804.60417,JPL
742,NH3 v=0,Ammonia,"0.015412486, 0.01541249",13( 9)0a-13(-9)0s,-6.6712,,2154.62772,2155.3674,JPL
743,NH3 v=0,Ammonia,"0.015523899999999998, 0.0155239",9( 4)0a- 9( 4)0s,-6.1226,,1194.38934,1195.13437,JPL
744,NH3 v=0,Ammonia,"0.015591870699999998, 0.01559187",19(15)0a-19(-15)0s,-9.3304,,4185.01244,4185.76073,JPL
745,CH3OH vt = 0-2,Methanol,"0.015612499, 0.0156125",35( 5) -36( 3) E1 vt=0,-12.5651,,1593.41903,1594.1683,JPL
746,CH3OH vt = 0-2,Methanol,"0.015613757, 0.01561376",38( 2) - -38( 2) + vt=1,-10.1582,,2007.50528,2008.25462,JPL
747,CH3OH vt = 0-2,Methanol,"0.015617322, 0.01561732",7(-1) - 6( 1) E2 vt=0,-10.5892,,69.80042,70.54993,JPL
748,NH3 v=0,Ammonia,"0.015632806, 0.01563281",12( 8)0a-12( 8)0s,-6.6252,,1876.6356,1877.38585,JPL
749,NH3 v=0,Ammonia,"0.015638420899999998, 0.01563842","8(2 )0a- 8(2 )0s, F=8 -7",-8.7363,,1003.38806,1004.13858,TopModel
750,NH3 v=0,Ammonia,"0.015638570799999998, 0.01563857","8(2 )0a- 8(2 )0s, F=8 -9",-8.7359,,1003.38806,1004.13858,TopModel